"SAMPLEID","BC_4.r.res","HIGH_N.pa.res","ACHNANTHIDIAE.pa.res","STALKED.pt","WEAKLY_MOTILE.r","SALINITY_3.pt","MMI"
"208",10,10,10,10,0,10,83.3333333333333
"209",10,9.34540737485762,4.02333201559926,5.4247089963098,0,10,64.6557473112778
"21",5.56114473051551,10,0,3.46407005506478,0,10,48.3753579759671
"210",10,4.56806587010885,2.13780524294009,5.4247089963098,2.5,10,57.7176335155979
"211",10,1.20668358634989,7.64500213740397,4.16429824836657,0,10,55.0266399535341
"212",9.23555107115422,9.47506525931183,9.49528292105392,6.58816507133431,2.5,10,78.8234405380905
"213",10,10,0,10,2.5,10,70.8333333333333
"214",8.78087957940234,8.41570304254019,0,6.75926155295556,2.5,10,60.7597402914968
"215",10,10,1.69586415003436,2.0636136684612,2.5,6.71011794446144,54.949326271595
"216",5.28982212328239,10,3.90449543690235,1.95006315062848,2.5,6.79903367569221,50.739023977509
"217",10,0,0.152233682580978,1.29972836667743,5,0,27.419936748764
"218",10,0,0.686061658737004,2.0636136684612,5,0,29.582792211997
"219",10,0,0.127483550292572,3.26400485697856,2.5,0,26.4858140121185
"22",7.87131890651357,3.05633135811066,0.815438103934827,0.0864987697267335,0,6.51659547060623,30.57697101482
"220",10,0,1.05053629310547,1.29972836667743,7.5,0,33.0837744329715
"222",10,1.62248048020673,5.63782586295844,2.39972320124606,10,0.525139680048936,50.3086153741003
"227",7.00880635195857,4.54069765617563,0,5.82273344302871,5,6.88326963159505,48.7591784712632
"228",10,4.09388669947898,2.45925710567608,0,2.5,4.07821230003058,38.5522601753094
"229",10,5.01153760185994,0,2.39972320124606,5,7.63128492001223,50.0709095385304
"23",1.25992901693379,0.732424043692866,0.98455641157604,3.53409287439496,5,4.07821230003058,25.9820244110471
"230",10,10,10,2.79428656581959,2.5,7.42530969566547,71.1993271024751
"231",10,0,3.18337147176161,2.58878481343754,2.5,2.59776537503823,34.7832027670623
"232",10,10,0.0667654299440913,0,0,10,50.1112757165735
"233",10,7.4677415100146,2.47921527358778,5.96488503114261,2.5,5.77015164287899,56.96998909604
"234",4.78249701153291,0,0,3.42288016134115,7.5,8.25829773530311,39.9394581802953
"235",10,10,0,10,0,10,66.6666666666667
"236",10,3.32726992926385,0,6.08231460393235,2.5,10,53.1826408886603
"237",10,0,0.00616317726781086,0,2.5,10,37.510271962113
"239",10,0,0,10,5,10,58.3333333333333
"24",3.02683212148373,8.33657529085204,10,4.16429824836657,5,4.07821230003058,57.6765299345549
"240",10,5.64941131920734,2.05085865779322,0,2.5,0.130353833384309,33.8843730173081
"241",10,3.35342085206413,1.72219850011535,10,2.5,10,62.6260322536325
"242",10,5.46851517544757,1.71868152663628,9.20594124013947,2.5,4.07821230003058,54.9522504037565
"244",10,8.96994182913332,0.842989399397298,9.20594124013947,2.5,4.07821230003058,59.3284746145011
"246",10,3.03998600477294,3.10909102196457,10,2.5,10,64.4151283778959
"247",7.64848660978987,0,0,2.74125385552745,7.5,8.08974590323567,43.2991439475883
"248",5.19948102850615,3.05132845948791,0.244084520109825,0.153900414001772,7.5,4.61655663639144,34.6089184308285
"249",10,0,0,4.16429824836657,2.5,0.130353833384309,27.9910868029181
"25",8.86482604849412,9.99002184784558,10,0,2.5,6.71011794446144,63.4416097346686
"250",9.08520933963653,10,0,8.4969601944214,5,4.44832403127867,61.717489275561
"251",10,0,0.0441582052726271,1.01327137850852,2.5,5.06517691669215,31.0376775007888
"252",10,0,0,0,2.5,10,37.5
"253",10,2.5559273276581,1.88716507609793,7.31532511822463,5,4.07821230003058,51.3943830366854
"254",10,0,1.1967199107329,7.31532511822463,5,2.59776537503823,43.5163506733263
"255",10,0,1.89181017369084,10,5,3.03319094121245,49.8750018581722
"256",10,6.71016139735516,0,4.16429824836657,5,7.53258845834608,55.6784135067797
"257",10,0,0,10,2.5,0,37.5
"258",10,0,0,0,2.5,10,37.5
"259",10,0,0,5.4247089963098,5,1.11731845004588,35.9033790772595
"26",10,8.82641185447529,2.81645745991985,4.95205496583109,2.5,0,48.4915404670437
"260",10,3.757411971831,5.15531377838217,4.43830058487597,7.5,7.42530969566547,63.793893384591
"261",10,0.565941246006931,1.63763148735,3.67952488377303,2.5,3.16716803849683,35.9171094260446
"262",7.45912405601039,8.19066293905653,10,2.58878481343754,2.5,7.53258845834608,63.7852671114176
"263",10,7.46094581981177,3.268247484554,3.67952488377303,0,5.44477869233122,49.7558281341167
"264",5.66149953700189,10,7.16597762955724,4.7372122247044,0,7.30827831819572,58.1216128490988
"265",10,10,10,0,0,10,66.6666666666667
"266",10,10,1.5345522799169,0,2.5,10,56.7242537998615
"267",10,10,10,1.29972836667743,2.5,4.61655663639144,64.0271416717815
"268",6.66044891360752,1.13826488127737,1.20370342795851,4.7372122247044,5,10,47.8993824125797
"269",6.41456875324664,4.1453394015244,4.07910799659289,2.83755009263686,5,2.20817407898761,41.1412338716473
"27",10,5.29120641309287,1.31360753604827,2.58878481343754,2.5,0,36.1559979376311
"270",10,3.67824492556421,7.36459716723368,6.58816507133431,2.5,7.72238934616561,63.0889941838297
"271",10,0,0.53975107122794,1.64347675248013,2.5,10,41.1387130395134
"272",8.97903134210131,0,0,4.16429824836657,5,8.02607076667686,43.6156672619079
"273",10,7.04978989648513,0,3.26400485697856,5,1.54030328575798,44.7568300653694
"274",10,10,0,8.17469608273137,0,4.61655663639144,54.6520878652047
"275",10,9.25691915562383,0,7.31532511822463,0,10,60.9537404564141
"276",8.37214054788608,8.10900401496108,3.10856304918009,6.98935682134276,5,5.91600848277971,62.4917881935829
"277",9.2753065950904,9.26609264562549,0.0756822727912702,7.72632862298873,2.5,10,64.7390168941598
"278",10,0,0.220624512473631,0,0,3.42023588892287,22.7347673356608
"279",10,4.36268853013206,0.584221569423944,10,0,10,58.2448501659267
"28",10,9.55765685902653,2.11973731471234,2.90388750042335,2.5,0,45.135469456937
"280",10,0,0.318083957715997,0,2.5,0,21.36347326286
"281",10,0,0,0,0,0,16.6666666666667
"282",10,10,10,0,0,10,66.6666666666667
"283",10,10,10,0,0,10,66.6666666666667
"284",10,9.91871767883169,6.00575374619488,0,0,10,59.874119041711
"285",10,10,10,0,0,10,66.6666666666667
"286",5.35638065274706,7.5652043694371,0.584023683259628,1.95006315062848,2.5,5.19855051353831,38.5903706160176
"287",7.80538623403078,8.58188455938986,2.50588974000124,2.44555631935309,0,2.82207551518859,40.2679872799393
"288",6.98905104026954,9.32750746529833,2.29926933042234,0.770884696211742,5,5.44477869233122,49.7191520408886
"289",10,5.09359520251447,0.873568518634401,4.16429824836657,0,6.71011794446144,44.7359665232948
"29",8.62879633280462,0,0,3.9610061922467,5,2.35898361294269,33.2479768966567
"290",9.51857448283124,10,10,1.64347675248013,2.5,7.03910615001529,67.8352623088778
"291",9.73239988125044,3.86062601424217,1.25359739626541,5.4247089963098,2.5,4.07821230003058,44.749240980164
"292",10,7.85767306260034,0,0,2.5,10,50.5961217710006
"293",10,10,7.45336398259226,0,0,10,62.4222733043204
"294",10,0,0.670075495120063,0,2.5,0,21.9501258252001
"295",10,10,0,10,0,0,50
"296",10,7.35494986950728,0,5.4247089963098,2.5,10,58.7994314430285
"297",10,5.45635467020119,0.992093818018629,7.31532511822463,2.5,10,60.4396226774074
"298",10,0,1.51244525675422,4.95205496583109,2.5,6.29888268751912,42.1056381835074
"3",10,10,0.822970724680977,4.7372122247044,0,0,42.6003049156423
"30",10,6.0647292766496,0,2.90388750042335,2.5,0,35.7810279617882
"306",10,0,1.7033923728073,4.16429824836657,5,0.130353833384309,34.996740757597
"307",10,10,10,0,0,10,66.6666666666667
"308",10,0,0,3.26400485697856,0,5.77015164287899,31.7235941664292
"309",10,10,10,2.58878481343754,2.5,10,75.1479746890626
"31",10,1.04987386166508,1.13844663558018,0,2.5,3.42023588892287,30.1809273102802
"310",8.54740771398662,0,1.47329163694008,7.94553049219624,5,0,38.2770497385382
"311",8.47562463928189,10,0,1.01327137850852,0,2.59776537503823,36.811102321381
"312",9.55751367157366,0,0,2.31075303080301,5,6.51659547060623,38.9747702883048
"313",10,0,7.3491067595843,0,2.5,7.42530969566547,45.4573607587496
"314",5.96977491733926,0,2.69961452413186,1.64347675248013,5,2.59776537503823,29.8510526149825
"315",8.42585540363558,0,0,6.58816507133431,2.5,10,45.8567007916165
"316",10,0,4.03761400475378,9.49680525889559,2.5,10,60.0573654394156
"317",10,10,0.219128313546138,0,0,10,50.3652138559102
"318",10,10,10,2.31075303080301,2.5,10,74.6845883846717
"319",10,0,0,8.66576520530666,5,1.54030328575798,42.0101141517744
"32",9.72810051589663,0,0.471621094134294,5.7398116832956,5,5.06517691669215,43.3411836833645
"320",10,9.54491375460119,0,10,0,10,65.908189591002
"321",10,10,10,0,0,10,66.6666666666667
"322",10,10,0,3.26400485697856,0,10,55.4400080949643
"323",10,10,10,2.31075303080301,5,10,78.8512550513383
"324",10,10,10,6.26498282827195,2.5,10,81.2749713804532
"325",10,1.51963136773534,0,0.383066004536904,2.5,6.05214153335372,34.0913981760433
"326",10,10,3.91694397422301,3.26400485697856,0,10,61.9682480520026
"327",10,10,10,0,0,10,66.6666666666667
"328",10,0,7.08963356846463,4.53500729187929,2.5,3.03319094121245,45.263053002594
"329",9.90962625181601,0,0,3.26400485697856,5,3.65522746431848,36.3814309551884
"33",5.26878788645648,3.0732849846062,9.88645591135119,2.39972320124606,5,7.63128492001223,55.4325615061203
"330",10,10,6.83502114525072,0,0,0.889557384662437,46.2076308831886
"331",8.35905197361278,1.96770178028486,0.762867057051826,9.59710319639771,2.5,3.87401272416957,45.1012278858612
"332",10,0,0,0,0,10,33.3333333333333
"333",10,8.39100957868515,0,5.82273344302871,5,6.88326963159505,60.1616877555149
"334",7.64848660978987,2.54620109720303,0,0,2.5,0,21.1578128449882
"335",10,2.96356403990565,0,0,0,10,38.2726067331761
"336",9.05530426037174,0.721358552914799,0.994691910564761,2.79428656581959,5,4.85061939133094,39.0271011350031
"337",7.30034686082383,0,0,2.58878481343754,2.5,2.59776537503823,24.9781617488327
"338",8.77921969784169,7.97042712083116,10,2.79428656581959,2.5,2.27592908699641,57.1997707858148
"339",9.96293293996862,9.30632096993832,10,2.0636136684612,0,6.71011794446144,63.4049758713826
"34",6.08512308021772,10,0,3.07773725876035,2.5,5.91600848277971,45.9647813695963
"340",7.19425049680799,3.99444110461212,6.11762510879931,6.75926155295556,2.5,6.51659547060623,55.1369562229687
"341",10,2.27527137390252,0,0.887230303714193,2.5,10,42.7708361293612
"342",10,0,0,6.26498282827195,2.5,10,47.9416380471199
"343",10,10,1.12175519153971,10,0,10,68.5362586525662
"344",10,10,1.30005073220656,0,0,10,52.1667512203443
"345",10,7.88857607570206,2.39536778183133,0,0,10,50.4732397625557
"346",10,10,10,9.89343801174486,2.5,10,87.3223966862414
"347",10,8.77159802324572,10,2.31075303080301,2.5,10,72.6372517567479
"348",7.92065276338987,6.69978689194301,10,1.29972836667743,2.5,7.30827831819572,59.54741056701
"349",10,9.73898938312175,10,3.26400485697856,2.5,7.18010109525266,71.1384922255883
"35",3.43932629489129,2.44787547957725,0,2.0636136684612,5,4.7361887111383,29.4783402567801
"350",10,7.27004562214506,0,7.31532511822463,5,6.29888268751912,59.8070890464813
"351",7.25735320728574,3.78024342289713,0,5.13384497755367,5,7.72238934616561,48.1563849231702
"352",10,0,0,5.4247089963098,2.5,10,46.5411816605163
"353",10,0,0,6.26498282827195,2.5,10,47.9416380471199
"354",10,10,10,3.26400485697856,2.5,10,76.2733414282976
"355",10,9.46969932614984,4.73172039283216,6.08231460393235,0,7.42530969566547,62.848406697633
"356",10,9.33926713096459,10,4.86452644166836,5,7.80674529630762,78.350898114901
"357",9.79582912580569,10,10,4.61444494406058,2.5,5.77015164287899,71.1340428545754
"358",10,10,10,1.64347675248013,7.5,10,81.9057945874669
"359",9.41136246071727,0,0,1.84248897583958,2.5,3.76653926319009,29.2006511662449
"36",6.20809037157129,2.15573084752331,3.99956027378702,4.31800687616453,5,1.33396921955695,38.3589293143385
"360",10,10,10,0,0,7.42530969566547,62.3755161594424
"361",10,0,0,3.26400485697856,2.5,10,42.9400080949643
"362",10,2.47137867150253,0,1.29972836667743,5,6.41103775759429,41.9702413262904
"363",10,0,0,0.225514661044001,0,2.59776537503823,21.3721333934704
"364",10,10,0.278770725626176,8.66576520530666,0,5.77015164287899,57.8578126230197
"365",10,9.28025649942271,10,3.53409287439496,2.5,10,75.5239156230295
"366",10,0,3.75349744652794,1.29972836667743,0,0,25.0887096886756
"367",9.70410026120005,9.40876744667546,10,7.31532511822463,0,10,77.3803213768336
"368",9.34328010555758,9.77802843557514,10,5.4247089963098,2.5,5.26256984002447,70.5143122957783
"369",10,9.67147362850157,10,1.01327137850852,2.5,7.53258845834608,67.8622224422603
"37",10,0,3.4485215546324,4.43830058487597,5,4.85061939133094,46.2290692180655
"370",9.40004261269711,9.65224767984147,10,7.81285567662327,0,6.88326963159505,72.9140260012615
"371",10,7.98589834634292,10,0.383066004536904,0,6.05214153335372,57.3685098070559
"372",10,8.53903299082648,7.35813972900308,2.31075303080301,0,3.03319094121245,52.0685278197417
"373",10,10,10,0,0,6.88326963159505,61.4721160526584
"374",10,0,2.99632883153028,4.16429824836657,0,0.130353833384309,28.8183015221353
"375",10,2.35668309171535,0,0.563124682814507,2.5,5.77015164287899,35.3165990290148
"376",10,2.8515477710063,4.33787841100085,2.22520478999238,5,10,57.3577182866659
"377",7.82922322168861,5.70062373330888,0,2.44555631935309,7.5,4.61655663639144,46.81993318457
"378",10,10,10,3.26400485697856,2.5,10,76.2733414282976
"379",8.02168784920439,10,0,3.46407005506478,2.5,3.42023588892287,45.6766563219867
"38",9.88788452448883,4.28905441190458,3.4842166875524,6.58816507133431,5,3.16716803849683,54.0274812229616
"380",10,10,0,8.66576520530666,0,1.54030328575798,50.3434474851077
"381",8.4873254437258,1.44461722166882,0,3.53409287439496,5,1.11731845004588,32.6389233163924
"382",10,0,0.169042016991257,0,5,5.06517691669215,33.7236982228057
"383",10,0,0,6.93720189384166,2.5,7.63128492001223,45.1141446897565
"384",10,0,2.56340304728539,0,0,10,37.6056717454756
"385",10,0,0,2.31075303080301,2.5,10,41.3512550513383
"386",8.13817888135411,0,0,1.64347675248013,2.5,10,37.1360927230571
"387",9.25903431356142,7.21961014680932,10,9.20594124013947,2.5,10,80.3076428341837
"388",10,9.89309015830074,10,9.37034264204511,2.5,10,86.2723880005764
"389",6.54695111050158,9.21115290004212,0.499103175921927,3.59138427202874,2.5,6.41103775759429,47.9327153601478
"390",9.61490203569507,4.28647796214412,0.559891392082475,2.90388750042335,2.5,4.07821230003058,39.905618650626
"391",7.07683428477199,0,2.95555137437137,0,0,7.80674529630762,29.7318849257517
"392",10,10,0,0,2.5,6.88326963159505,48.9721160526584
"393",9.78203306103113,3.66146551471687,3.38211156438633,0,2.5,0,32.2093502335572
"394",6.88877786730254,1.51188666289825,2.67825595175218,3.53409287439496,5,1.11731845004588,34.5505530106563
"395",10,5.57935404505318,1.1326618841985,4.53500729187929,5,3.03319094121245,48.800356937239
"396",6.49859685585779,4.46902047873322,3.09287599049849,2.18365278731294,2.5,0,31.2402435206707
"397",10,1.07418288188886,0,0,2.5,3.87401272416957,29.0803260100974
"398",10,6.60496359508885,0,4.95205496583109,5,10,60.9283642681999
"399",8.83837678821625,6.76779586950641,10,10,2.5,5.06517691669215,71.9522492906914
"4",7.24619662630433,5.49656591567655,0,3.91221609877793,2.5,7.63128492001223,44.6437726012851
"40",10,6.31660175481664,2.82259039111581,0,0,0,31.8986535765541
"400",10,0,0,4.7372122247044,5,4.61655663639144,40.5896147684931
"401",7.30325845634824,10,7.03137578611402,5.18075852896595,2.5,10,70.025654619047
"402",10,9.10446682303807,4.02542903792926,8.98351581403184,2.5,10,74.3556861249986
"403",8.92259536903929,0,2.10832473126767,4.7372122247044,2.5,10,47.1135538750189
"404",8.8215874943979,0,0,2.79428656581959,5,7.42530969566547,40.0686395931383
"406",9.27644946436166,0,1.5551101959885,2.58878481343754,7.5,0.130353833384309,35.08449717862
"407",10,0,0,1.29972836667743,2.5,0,22.9995472777957
"408",10,0,0.260622368159094,3.67952488377303,5,0,31.5669120865535
"46",7.73743993473672,10,10,0.887230303714193,0,0.525139680048936,48.5830165308331
"47",8.76479777608525,4.95994475237304,0.0115619566859634,1.40714973724077,2.5,2.59776537503823,33.7353659957054
"48",10,10,0.221061992816454,5.7398116832956,0,0,43.2681227935201
"49",10,10,3.86929069544079,5.7398116832956,2.5,5.06517691669215,61.9571321590476
"5",7.48658012969389,10,1.71206642866714,7.31532511822463,0,6.71011794446144,55.3734827017452
"50",10,9.9920186372467,10,1.64347675248013,0,0,52.7258256495447
"51",10,6.02059794794262,0.255337949349617,2.79428656581959,2.5,4.85061939133094,44.0347364240713
"52",10,10,0,4.95205496583109,2.5,6.29888268751912,56.2515627555837
"53",2.71553630092945,6.53854149953005,0.327520218351828,3.3957551093768,5,1.33396921955695,32.1855372462418
"54",10,5.59071914650083,2.79347966961346,2.22520478999238,2.5,0.889557384662437,39.9982683179485
"55",7.98223164817259,7.57728201350182,0,3.11395595841389,5,1.77529486115359,42.4146074687365
"56",7.89458445953576,6.89549879730989,0.913129391814451,4.38161044628782,2.5,1.83201696555943,40.6947334341789
"57",5.40255801354082,10,0,1.91356476989653,7.5,0,41.3602046390623
"58",10,10,2.18113027082853,4.16429824836657,2.5,5.06517691669215,56.5176757264788
"59",10,10,10,9.20594124013947,2.5,10,86.1765687335658
"6",2.49292169359076,5.66323525796135,0,6.0378817926065,7.5,5.19855051353831,44.8209820961615
"60",6.21960069780332,0,2.3504795022488,5.4247089963098,2.5,0,27.4913153272699
"61",6.23429473129103,2.36723117437028,2.76249444560559,0.383066004536904,0,0,19.578477259673
"62",4.60314816946357,5.94251755858959,1.51250222543041,4.86452644166836,2.5,3.42023588892287,38.071550473458
"63",9.48842450300833,10,0,2.31075303080301,0,3.03319094121245,41.3872807917063
"64",10,3.88032722671439,10,1.84248897583958,5,0,51.2046936709233
"65",9.55332315091235,8.62711964359865,10,0.563124682814507,0,10,64.5726124622092
"66",9.18765940645356,9.58662608355105,0,2.31075303080301,0,10,51.8083975346794
"67",5.98746217987075,4.34086410639685,3.78518246960646,3.26400485697856,5,8.3080606571516,51.1426237833404
"68",10,9.63104334387098,10,0.887230303714193,0,10,67.5304560793086
"7",5.20696410111563,6.25037852889824,0,2.97201781112298,5,3.59806735138442,38.3790463208688
"72",10,3.40047646259145,6.0438459284538,0,0,0.889557384662437,33.8897996261795
"74",10,7.47184136753721,2.24670688512477,0,2.5,10,53.6975804211033
"75",10,0.309418820597546,3.2427626124559,2.0636136684612,2.5,0,30.1929918358577
"76",8.65978985899442,10,9.00825901445802,4.95205496583109,5,6.29888268751912,73.1983108780044
"77",8.65978985899442,7.30731141102024,8.0045783811308,3.01847029569092,7.5,1.92483495458716,60.6916415023726
"78",8.65978985899442,10,7.60887744741799,3.83261120943415,5,6.88326963159505,69.9742469124027
"79",8.06473592508873,1.26845393179643,1.72576846827083,2.79428656581959,5,4.85061939133094,39.5064404705109
"8",10,7.10589020092616,1.27093028546496,0.66315728185762,10,3.42023588892287,54.100356095286
"80",10,10,10,0.225514661044001,2.5,0,54.5425244350733
"81",10,8.45009262702578,10,2.90388750042335,2.5,2.10428306670745,59.9304386569276
"82",10,0.524756576004963,4.3577446632224,1.84248897583958,5,0.649808894785133,37.2913318497535
"83",10,10,9.95814705787985,4.16429824836657,2.5,3.42023588892287,66.7378019919488
